[2026-04-04T14:58:29.430Z] GET https://github.com/SmartForest-no/SegmentAnyTree/blob/main/Dockerfile → pending (?ms, ?B)
[2026-04-04T14:59:36.505Z] GET https://github.githubassets.com/assets/33684-8c0b5018276812ee.js → 200 (71ms, 8404B)
[2026-04-04T14:59:36.505Z] GET https://github.githubassets.com/assets/24787-791cfb59d6b5d03c.js → 200 (71ms, 9481B)
[2026-04-04T14:59:36.505Z] GET https://github.githubassets.com/assets/5289-399a52981b09bfae.js → 200 (71ms, 15899B)
[2026-04-04T14:59:36.505Z] GET https://github.githubassets.com/assets/45106-197ebc11e66a756f.js → 200 (71ms, 15992B)
[2026-04-04T14:59:36.505Z] GET https://github.githubassets.com/assets/42656-94271233114fb826.js → 200 (71ms, 8686B)
[2026-04-04T14:59:36.505Z] GET https://github.githubassets.com/assets/notifications-subscriptions-menu-2037df81bb0fb115.js → 200 (71ms, 6701B)
[2026-04-04T14:59:36.505Z] GET https://github.githubassets.com/assets/primer-react-css.f296da2f85469022.module.css → 200 (2ms, 277208B)
[2026-04-04T14:59:36.505Z] GET https://github.githubassets.com/assets/notifications-subscriptions-menu.d14124df928c0132.module.css → 200 (3ms, 2939B)
[2026-04-04T14:59:36.505Z] GET https://github.githubassets.com/assets/keyboard-shortcuts-dialog.f581ff34f52b4167.module.css → 200 (3ms, 331B)
[2026-04-04T14:59:36.505Z] GET https://github.githubassets.com/assets/46752-46c707717fcbe6a9.js → 200 (72ms, 69801B)
[2026-04-04T14:59:36.505Z] GET https://github.githubassets.com/assets/86735-f3e914a229b8e278.js → 200 (72ms, 10376B)
[2026-04-04T14:59:36.505Z] GET https://github.githubassets.com/assets/sessions-2f8b9c6ac9ed412d.js → 200 (72ms, 15445B)
[2026-04-04T14:59:36.506Z] GET https://github.githubassets.com/assets/marketing-navigation.5b4138cab2f44179.module.css → 200 (2ms, 10698B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/87699220?s=32&v=4 → 200 (307ms, 783B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/166677940?s=32&v=4 → 200 (248ms, 1110B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/88027979?s=32&v=4 → 200 (227ms, 5718B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/19607442?s=32&v=4 → 200 (111ms, 1542B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/45375979?s=32&v=4 → 200 (208ms, 1547B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/92180348?s=32&v=4 → 200 (256ms, 899B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/44701880?s=32&v=4 → 200 (227ms, 955B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/2824685?s=32&v=4 → 200 (227ms, 895B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/5863845?s=32&v=4 → 200 (226ms, 1554B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/15570993?s=32&v=4 → 200 (313ms, 966B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/85688295?s=32&v=4 → 200 (246ms, 1058B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/32283602?s=32&v=4 → 200 (291ms, 5752B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/47327126?s=32&v=4 → 200 (172ms, 1555B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/1056801?s=32&v=4 → 200 (166ms, 1553B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/57362026?s=32&v=4 → 200 (247ms, 1002B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/18275102?s=32&v=4 → 200 (190ms, 1598B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/44391510?s=32&v=4 → 200 (274ms, 874B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/11400916?s=32&v=4 → 200 (190ms, 1543B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/3178237?s=32&v=4 → 200 (226ms, 863B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/29752942?s=32&v=4 → 200 (190ms, 780B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/32636244?s=32&v=4 → 200 (209ms, 1616B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/4520959?s=32&v=4 → 200 (320ms, 1293B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/113295196?s=32&v=4 → 200 (226ms, 1554B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/167198778?s=32&v=4 → 200 (190ms, 1549B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/12861981?s=32&v=4 → 200 (226ms, 1031B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/31107769?s=32&v=4 → pending (?ms, ?B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/2982136?s=32&v=4 → 200 (226ms, 1545B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/26263754?s=32&v=4 → 200 (226ms, 738B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/7588005?s=32&v=4 → 200 (162ms, 1546B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/31209418?s=32&v=4 → 200 (203ms, 941B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/102835910?s=32&v=4 → pending (?ms, ?B)
[2026-04-04T14:59:36.506Z] GET https://avatars.githubusercontent.com/u/2989846?s=32&v=4 → 200 (62ms, 892B)
[2026-04-04T14:59:36.616Z] GET https://github.githubassets.com/assets/chunk-81053-ad578dfd0f4b86f1.js → 200 (62ms, 54023B)
[2026-04-04T14:59:36.666Z] GET https://github.githubassets.com/assets/chunk-51591-1317e890ac47146b.js → 200 (16ms, 17786B)
[2026-04-04T14:59:36.666Z] GET https://github.githubassets.com/assets/chunk-34877-fdaec2d7ab775509.js → 200 (16ms, 831B)
[2026-04-04T14:59:36.666Z] GET https://github.githubassets.com/assets/chunk-36423-7610f7b55bc7f34d.js → 200 (16ms, 11314B)
[2026-04-04T14:59:36.666Z] GET https://github.githubassets.com/assets/62758-90f5c6b8a7745117.js → 200 (16ms, 14671B)
[2026-04-04T14:59:36.666Z] GET https://github.githubassets.com/assets/chunk-82097-6038f37a0b084c85.js → 200 (16ms, 8842B)
[2026-04-04T14:59:36.666Z] GET https://github.githubassets.com/assets/2694-eb7c55471169d0e6.js → 200 (16ms, 24001B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/50110-4385e3caef0c7e52.js → 200 (16ms, 13597B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/chunk-23482-b4ecd06fede12e66.js → 200 (16ms, 12159B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/chunk-57335-95eca4aef7d7626c.js → 200 (16ms, 54395B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/55077-5c9ca4985817e0f1.js → 200 (16ms, 32175B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/chunk-78326-75c5610d70c5d5ec.js → 200 (16ms, 362B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/chunk-50050-27220c8ab6a21ca6.js → 200 (16ms, 678B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/chunk-54704-99dfdb910e72ad04.js → 200 (16ms, 7469B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/chunk-69038-ede883175639abbd.js → 200 (17ms, 573B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/chunk-46661-ffaf826ae5730065.js → 200 (17ms, 10201B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/3612-2ae11a4cd2d8e228.js → 200 (17ms, 9880B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/36302-266475991428a1b7.js → 200 (17ms, 9575B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/38963.f70dfea92b138b01.module.css → 200 (?ms, 311B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/71236-ed1398bff632952c.js → 200 (17ms, 11429B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/28174-86d8b64c92c04430.js → 200 (17ms, 85268B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/86361-6b377f3dc9565471.js → 200 (17ms, 17891B)
[2026-04-04T14:59:36.667Z] GET https://github.githubassets.com/assets/70168.374ce4e648336309.module.css → 200 (1ms, 10683B)
[2026-04-04T14:59:36.713Z] GET https://github.githubassets.com/assets/chunk-85825-b95e00c532a6f285.js → 200 (1ms, 43838B)
[2026-04-04T14:59:36.713Z] GET https://github.githubassets.com/assets/appearance-settings.6f14ff9973550c9e.module.css → 200 (?ms, 5899B)
[2026-04-04T14:59:36.731Z] GET https://github.githubassets.com/assets/53160-2302d0b8388192b0.js → 200 (6ms, 15507B)
[2026-04-04T14:59:36.731Z] GET https://github.githubassets.com/assets/37160-72dc5a515abc7d3b.js → 200 (7ms, 10415B)
[2026-04-04T14:59:36.732Z] GET https://github.githubassets.com/assets/71849.38231ebf5311d902.module.css → 200 (?ms, 5885B)
[2026-04-04T14:59:36.791Z] GET https://github.githubassets.com/assets/15272-00d6ef52b0f88c77.js → 200 (?ms, 9661B)
[2026-04-04T14:59:36.791Z] GET https://github.githubassets.com/assets/61975.bf2bb705802183ac.module.css → 200 (?ms, 1372B)
[2026-04-04T14:59:36.791Z] GET https://github.githubassets.com/assets/chunk-61975-77ccc5aab483e9dd.js → 200 (?ms, 3878B)
[2026-04-04T14:59:36.854Z] POST https://collector.github.com/github/collect → 204 (132ms, ?B)
[2026-04-04T14:59:36.857Z] POST https://api.github.com/_private/browser/stats → 200 (98ms, ?B)
[2026-04-04T14:59:36.858Z] POST https://collector.github.com/github/collect → 204 (53ms, ?B)
[2026-04-04T14:59:41.859Z] POST https://collector.github.com/github/collect → 204 (65ms, ?B)
[2026-04-04T14:59:45.539Z] GET https://github.com/torch-points3d/torch-points-kernels/blob/master/setup.py → pending (?ms, ?B)
[2026-04-04T14:59:46.032Z] GET https://github.githubassets.com/assets/light-0c8222dcd7a4f9b7.css → 200 (?ms, 76775B)
[2026-04-04T14:59:46.032Z] GET https://github.githubassets.com/assets/light_high_contrast-51c0c6e0c085cc0f.css → 200 (?ms, 77397B)
[2026-04-04T14:59:46.032Z] GET https://github.githubassets.com/assets/dark-fc6eec18532c3ae0.css → 200 (?ms, 76607B)
[2026-04-04T14:59:46.032Z] GET https://github.githubassets.com/assets/dark_high_contrast-96d7b2bab5a6ae4e.css → 200 (?ms, 77291B)
[2026-04-04T14:59:46.032Z] GET https://github.githubassets.com/assets/primer-primitives-10bf9dd67e3d70bd.css → 200 (?ms, 10084B)
[2026-04-04T14:59:46.032Z] GET https://github.githubassets.com/assets/primer-0fcd9af82350aeda.css → 200 (?ms, 412867B)
[2026-04-04T14:59:46.032Z] GET https://github.githubassets.com/assets/global-0bd78641c0a1f3e0.css → 200 (?ms, 299811B)
[2026-04-04T14:59:46.032Z] GET https://github.githubassets.com/assets/github-c94ab8d1f22049a8.css → 200 (1ms, 156676B)
[2026-04-04T14:59:46.033Z] GET https://github.githubassets.com/assets/repository-6ec84ae2261fecf8.css → 200 (?ms, 31098B)
[2026-04-04T14:59:46.033Z] GET https://github.githubassets.com/assets/code-2d31826944fd3be8.css → 200 (18ms, 32359B)
[2026-04-04T14:59:46.033Z] GET https://github.githubassets.com/assets/high-contrast-cookie-fed1d93364101384.js → 200 (?ms, 1298B)
[2026-04-04T14:59:46.033Z] GET https://github.githubassets.com/assets/wp-runtime-67a34eab15460b9b.js → 200 (?ms, 48464B)
[2026-04-04T14:59:46.033Z] GET https://github.githubassets.com/assets/fetch-utilities-78a4114cfa572239.js → 200 (?ms, 7347B)
[2026-04-04T14:59:46.033Z] GET https://github.githubassets.com/assets/85924-e131bec5f99667e1.js → 200 (?ms, 13471B)
[2026-04-04T14:59:46.033Z] GET https://github.githubassets.com/assets/28839-734cb6d8a7150172.js → 200 (?ms, 19836B)
[2026-04-04T14:59:46.034Z] GET https://github.githubassets.com/assets/34646-edd5528648c197b1.js → 200 (?ms, 16421B)
[2026-04-04T14:59:46.034Z] GET https://github.githubassets.com/assets/environment-51c0968cf21c176d.js → 200 (?ms, 20174B)
[2026-04-04T14:59:46.034Z] GET https://github.githubassets.com/assets/runtime-helpers-3bb6f7d6b7a2f531.js → 200 (?ms, 2746B)
[2026-04-04T14:59:46.034Z] GET https://github.githubassets.com/assets/2966-f6796bfd155feae1.js → 200 (?ms, 20266B)
[2026-04-04T14:59:46.034Z] GET https://github.githubassets.com/assets/96232-69d46a31854353d4.js → 200 (?ms, 9639B)
[2026-04-04T14:59:46.034Z] GET https://github.githubassets.com/assets/41013-7a6deee6d6ff15eb.js → 200 (?ms, 17171B)
[2026-04-04T14:59:46.034Z] GET https://github.githubassets.com/assets/51210-3abb7238871a5b29.js → 200 (?ms, 14052B)
[2026-04-04T14:59:46.034Z] GET https://github.githubassets.com/assets/64247-7de91c52a8aca0eb.js → 200 (?ms, 25295B)
[2026-04-04T14:59:46.034Z] GET https://github.githubassets.com/assets/31721-17b28a26ab4c2e02.js → 200 (1ms, 17002B)
[2026-04-04T14:59:46.035Z] GET https://github.githubassets.com/assets/46740-6606b1026a237412.js → 200 (?ms, 12298B)
[2026-04-04T14:59:46.035Z] GET https://github.githubassets.com/assets/39130-334926c8365e947c.js → 200 (?ms, 157686B)
[2026-04-04T14:59:46.035Z] GET https://github.githubassets.com/assets/github-elements-459d4cd7a0f718d7.js → 200 (?ms, 30666B)
[2026-04-04T14:59:46.035Z] GET https://github.githubassets.com/assets/element-registry-8f2ee807900dbb63.js → 200 (?ms, 79744B)
[2026-04-04T14:59:46.035Z] GET https://github.githubassets.com/assets/react-core-2e47687b4310af0f.js → 200 (?ms, 186706B)
[2026-04-04T14:59:46.035Z] GET https://github.githubassets.com/assets/react-lib-a4cf89fce9a1300a.js → 200 (?ms, 382362B)
[2026-04-04T14:59:46.036Z] GET https://github.githubassets.com/assets/7053-fe40037405b8998b.js → 200 (?ms, 8763B)
[2026-04-04T14:59:46.036Z] GET https://github.githubassets.com/assets/79039-2565b539a6ebc09b.js → 200 (?ms, 16419B)
[2026-04-04T14:59:46.036Z] GET https://github.githubassets.com/assets/61110-93cf7706e5dc8bfa.js → 200 (?ms, 9977B)
[2026-04-04T14:59:46.036Z] GET https://github.githubassets.com/assets/2887-47ac9a4b8862e6bf.js → 200 (?ms, 4925B)
[2026-04-04T14:59:46.036Z] GET https://github.githubassets.com/assets/26533-4df1172b25427069.js → 200 (1ms, 74986B)
[2026-04-04T14:59:46.038Z] GET https://github.githubassets.com/assets/66385-9fabdb6ffe6a94cf.js → 200 (?ms, 17581B)
[2026-04-04T14:59:46.038Z] GET https://github.githubassets.com/assets/93716-c0d708c7899c4298.js → 200 (?ms, 42423B)
[2026-04-04T14:59:46.039Z] GET https://github.githubassets.com/assets/60481-1a8127058c27e9af.js → 200 (?ms, 8221B)
[2026-04-04T14:59:46.039Z] GET https://github.githubassets.com/assets/46287-a173e8d4423a732c.js → 200 (1ms, 36723B)
[2026-04-04T14:59:46.040Z] GET https://github.githubassets.com/assets/2498-7a413c8209222158.js → 200 (?ms, 9107B)
[2026-04-04T14:59:46.040Z] GET https://github.githubassets.com/assets/61025-40fd5e83cbe4bc66.js → 200 (?ms, 29586B)
[2026-04-04T14:59:46.040Z] GET https://github.githubassets.com/assets/89627-fbbd31c43d83e10c.js → 200 (?ms, 10745B)
[2026-04-04T14:59:46.040Z] GET https://github.githubassets.com/assets/49029-32f138b26aa15ad8.js → 200 (1ms, 11933B)
[2026-04-04T14:59:46.041Z] GET https://github.githubassets.com/assets/99328-5e06da57c4622e21.js → 200 (?ms, 7196B)
[2026-04-04T14:59:46.041Z] GET https://github.githubassets.com/assets/behaviors-9ddaeb4e06adcb60.js → 200 (1ms, 223125B)
[2026-04-04T14:59:46.042Z] GET https://github.githubassets.com/assets/react-core.d14f70276c05a07b.module.css → 200 (?ms, 446B)
[2026-04-04T14:59:46.042Z] GET https://github.githubassets.com/assets/4244-d5dcb589fae0ecbf.js → 200 (1ms, 11440B)
[2026-04-04T14:59:46.043Z] GET https://github.githubassets.com/assets/notifications-global-206312e9c9776c21.js → 200 (?ms, 10985B)
[2026-04-04T14:59:46.043Z] GET https://github.githubassets.com/assets/34140-bd56b738d77cb446.js → 200 (9ms, 9404B)
[2026-04-04T14:59:46.044Z] GET https://github.githubassets.com/assets/code-menu-34c67a8e6616ccae.js → 200 (13ms, 5791B)
[2026-04-04T14:59:46.044Z] GET https://github.githubassets.com/assets/primer-react-72d2ec7521017972.js → 200 (?ms, 641785B)
[2026-04-04T14:59:46.044Z] GET https://github.githubassets.com/assets/octicons-react-a181826f33dcd4d8.js → 200 (?ms, 431057B)
[2026-04-04T14:59:46.044Z] GET https://github.githubassets.com/assets/87376-a8280ed29a57d4c3.js → 200 (?ms, 40553B)
[2026-04-04T14:59:46.044Z] GET https://github.githubassets.com/assets/37869-a873e81f0fcb98e2.js → 200 (?ms, 32153B)
[2026-04-04T14:59:46.044Z] GET https://github.githubassets.com/assets/68751-fe5cb40b5547c377.js → 200 (?ms, 11881B)
[2026-04-04T14:59:46.045Z] GET https://github.githubassets.com/assets/7463-f34e26efc84a7578.js → 200 (13ms, 22452B)
[2026-04-04T14:59:46.045Z] GET https://github.githubassets.com/assets/15272-00d6ef52b0f88c77.js → 200 (?ms, 9661B)
[2026-04-04T14:59:46.046Z] GET https://github.githubassets.com/assets/32769-329cba91f224b6ee.js → 200 (58ms, 6532B)
[2026-04-04T14:59:46.046Z] GET https://github.githubassets.com/assets/46148-0e40187c0246d203.js → 200 (58ms, 14098B)
[2026-04-04T14:59:46.048Z] GET https://github.githubassets.com/assets/99849-920965235c8ccd0b.js → 200 (61ms, 145526B)
[2026-04-04T14:59:46.048Z] GET https://github.githubassets.com/assets/1364-fb34d7e0e3afce8e.js → 200 (58ms, 14062B)
[2026-04-04T14:59:46.048Z] GET https://github.githubassets.com/assets/73065-3db8391bce658e42.js → 200 (59ms, 10088B)
[2026-04-04T14:59:46.048Z] GET https://github.githubassets.com/assets/9521-91c5deeb12670dc8.js → 200 (59ms, 6408B)
[2026-04-04T14:59:46.048Z] GET https://github.githubassets.com/assets/63991-125a5c660965e63e.js → 200 (?ms, 7313B)
[2026-04-04T14:59:46.048Z] GET https://github.githubassets.com/assets/73022-ba0350cffceb8489.js → 200 (?ms, 28059B)
[2026-04-04T14:59:46.048Z] GET https://github.githubassets.com/assets/59852-ef8d9f97624f514a.js → 200 (?ms, 6816B)
[2026-04-04T14:59:46.048Z] GET https://github.githubassets.com/assets/3624-fff636468063d5b7.js → 200 (59ms, 26586B)
[2026-04-04T14:59:46.048Z] GET https://github.githubassets.com/assets/66231-1e6cc99727940110.js → 200 (59ms, 17294B)
[2026-04-04T14:59:46.048Z] GET https://github.githubassets.com/assets/36600-16cb2bc7b4c03552.js → 200 (59ms, 33228B)
[2026-04-04T14:59:46.048Z] GET https://github.githubassets.com/assets/33684-8c0b5018276812ee.js → 200 (1ms, 8404B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/18222-498ac30c45b2263a.js → 200 (58ms, 54941B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/96755-8619cf5f811a4353.js → 200 (59ms, 9556B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/4916-50f2539dc1c5e1ee.js → 200 (60ms, 5343B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/24787-791cfb59d6b5d03c.js → 200 (?ms, 9481B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/17363-9d3b6dc38025c8e2.js → 200 (60ms, 14645B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/1097-b805267515cb2087.js → 200 (60ms, 16917B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/13333-2a2decebccdb5c1f.js → 200 (60ms, 13017B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/5289-399a52981b09bfae.js → 200 (?ms, 15899B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/99008-71912f84c393e8a1.js → 200 (61ms, 10619B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/92141-d0d22dca59a46461.js → 200 (61ms, 19300B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/29621-58d7abba98d5889c.js → 200 (61ms, 14386B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/86923-89ea77ea52c74b25.js → 200 (61ms, 13798B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/49972-40a4b0a31a6433a6.js → 200 (61ms, 14398B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/42229-a1f7e8674f57cdd5.js → 200 (61ms, 76849B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/21384-c3ff75cb40bd8ccc.js → 200 (61ms, 34492B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/23317-cf160f1428d9be3f.js → 200 (61ms, 29425B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/50110-4385e3caef0c7e52.js → 200 (?ms, 13597B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/26497-3db8876731818fda.js → 200 (62ms, 92381B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/70198-f7f1df5503683a6b.js → 200 (61ms, 53091B)
[2026-04-04T14:59:46.049Z] GET https://github.githubassets.com/assets/45106-197ebc11e66a756f.js → 200 (1ms, 15992B)
[2026-04-04T14:59:46.050Z] GET https://github.githubassets.com/assets/43690-54c7c87921b42753.js → 200 (63ms, 243725B)
[2026-04-04T14:59:46.050Z] GET https://github.githubassets.com/assets/code-view-90c1afdaca2ddc79.js → 200 (61ms, 157603B)
[2026-04-04T14:59:46.050Z] GET https://github.githubassets.com/assets/primer-react-css.f296da2f85469022.module.css → 200 (?ms, 277208B)
[2026-04-04T14:59:46.050Z] GET https://github.githubassets.com/assets/92141.14f67539e616d3dd.module.css → 200 (2ms, 9294B)
[2026-04-04T14:59:46.050Z] GET https://github.githubassets.com/assets/70198.c01a66b33162633c.module.css → 200 (2ms, 18962B)
[2026-04-04T14:59:46.050Z] GET https://github.githubassets.com/assets/43690.58a5ccc272fc394d.module.css → 200 (2ms, 55381B)
[2026-04-04T14:59:46.050Z] GET https://github.githubassets.com/assets/code-view.35bc9ef239949c59.module.css → 200 (2ms, 21070B)
[2026-04-04T14:59:46.050Z] GET https://github.githubassets.com/assets/75999-af2e3ea53e208314.js → 200 (?ms, 17151B)
[2026-04-04T14:59:46.050Z] GET https://github.githubassets.com/assets/42656-94271233114fb826.js → 200 (?ms, 8686B)
[2026-04-04T14:59:46.050Z] GET https://github.githubassets.com/assets/notifications-subscriptions-menu-2037df81bb0fb115.js → 200 (?ms, 6701B)
[2026-04-04T14:59:46.050Z] GET https://github.githubassets.com/assets/notifications-subscriptions-menu.d14124df928c0132.module.css → 200 (?ms, 2939B)
[2026-04-04T14:59:46.051Z] GET https://github.githubassets.com/assets/keyboard-shortcuts-dialog.f581ff34f52b4167.module.css → 200 (?ms, 331B)
[2026-04-04T14:59:46.051Z] GET https://github.githubassets.com/assets/46752-46c707717fcbe6a9.js → 200 (?ms, 69801B)
[2026-04-04T14:59:46.051Z] GET https://github.githubassets.com/assets/86735-f3e914a229b8e278.js → 200 (?ms, 10376B)
[2026-04-04T14:59:46.051Z] GET https://github.githubassets.com/assets/sessions-2f8b9c6ac9ed412d.js → 200 (?ms, 15445B)
[2026-04-04T14:59:46.051Z] GET https://github.githubassets.com/assets/marketing-navigation.5b4138cab2f44179.module.css → 200 (?ms, 10698B)
[2026-04-04T14:59:46.100Z] GET https://github.githubassets.com/assets/chunk-81053-ad578dfd0f4b86f1.js → 200 (?ms, 54023B)
[2026-04-04T14:59:46.147Z] GET https://github.com/torch-points3d/torch-points-kernels/deferred-metadata/master/setup.py → 200 (188ms, 239B)
[2026-04-04T14:59:46.147Z] GET https://github.com/torch-points3d/torch-points-kernels/latest-commit/master/setup.py → 200 (187ms, 1069B)
[2026-04-04T14:59:46.182Z] GET https://github.githubassets.com/assets/chunk-51591-1317e890ac47146b.js → 200 (?ms, 17786B)
[2026-04-04T14:59:46.184Z] GET https://github.githubassets.com/assets/chunk-34877-fdaec2d7ab775509.js → 200 (?ms, 831B)
[2026-04-04T14:59:46.184Z] GET https://github.githubassets.com/assets/chunk-36423-7610f7b55bc7f34d.js → 200 (?ms, 11314B)
[2026-04-04T14:59:46.184Z] GET https://github.githubassets.com/assets/62758-90f5c6b8a7745117.js → 200 (?ms, 14671B)
[2026-04-04T14:59:46.184Z] GET https://github.githubassets.com/assets/chunk-82097-6038f37a0b084c85.js → 200 (?ms, 8842B)
[2026-04-04T14:59:46.185Z] GET https://github.githubassets.com/assets/2694-eb7c55471169d0e6.js → 200 (?ms, 24001B)
[2026-04-04T14:59:46.185Z] GET https://github.githubassets.com/assets/chunk-23482-b4ecd06fede12e66.js → 200 (?ms, 12159B)
[2026-04-04T14:59:46.185Z] GET https://github.githubassets.com/assets/chunk-57335-95eca4aef7d7626c.js → 200 (?ms, 54395B)
[2026-04-04T14:59:46.185Z] GET https://github.githubassets.com/assets/55077-5c9ca4985817e0f1.js → 200 (?ms, 32175B)
[2026-04-04T14:59:46.185Z] GET https://github.githubassets.com/assets/chunk-78326-75c5610d70c5d5ec.js → 200 (?ms, 362B)
[2026-04-04T14:59:46.185Z] GET https://github.githubassets.com/assets/chunk-50050-27220c8ab6a21ca6.js → 200 (?ms, 678B)
[2026-04-04T14:59:46.185Z] GET https://github.githubassets.com/assets/chunk-54704-99dfdb910e72ad04.js → 200 (1ms, 7469B)
[2026-04-04T14:59:46.186Z] GET https://github.githubassets.com/assets/chunk-69038-ede883175639abbd.js → 200 (?ms, 573B)
[2026-04-04T14:59:46.186Z] GET https://github.githubassets.com/assets/chunk-46661-ffaf826ae5730065.js → 200 (?ms, 10201B)
[2026-04-04T14:59:46.186Z] GET https://github.githubassets.com/assets/3612-2ae11a4cd2d8e228.js → 200 (?ms, 9880B)
[2026-04-04T14:59:46.186Z] GET https://github.githubassets.com/assets/36302-266475991428a1b7.js → 200 (?ms, 9575B)
[2026-04-04T14:59:46.186Z] GET https://github.githubassets.com/assets/38963.f70dfea92b138b01.module.css → 200 (?ms, 311B)
[2026-04-04T14:59:46.187Z] GET https://github.githubassets.com/assets/71236-ed1398bff632952c.js → 200 (?ms, 11429B)
[2026-04-04T14:59:46.187Z] GET https://github.githubassets.com/assets/28174-86d8b64c92c04430.js → 200 (?ms, 85268B)
[2026-04-04T14:59:46.187Z] GET https://github.githubassets.com/assets/86361-6b377f3dc9565471.js → 200 (?ms, 17891B)
[2026-04-04T14:59:46.187Z] GET https://github.githubassets.com/assets/70168.374ce4e648336309.module.css → 200 (?ms, 10683B)
[2026-04-04T14:59:46.281Z] POST https://collector.github.com/github/collect → 204 (400ms, ?B)
[2026-04-04T14:59:46.348Z] GET https://avatars.githubusercontent.com/u/2824685?v=4&size=40 → 200 (?ms, 1111B)
